turbine_id,timestamp,wind_speed,power_output,rotor_speed,blade_pitch,gearbox_oil_temp,bearing_temp,vibration_x,vibration_y
1,2023-01-31 02:00:00,12.733792983614237,1049.820119855131,11.064203532601864,5.697974030130098,64.88512636429199,53.792254037087865,0.1672209173279544,0.27888397134290616
1,2023-01-31 03:00:00,10.328002704075177,1188.562044498558,10.860122703109102,6.942245594756299,57.90157700426805,62.29811241853864,0.0254910899152627,-0.034484859664287
1,2023-01-31 04:00:00,12.1114299490394,1121.8058437808309,10.594953101700144,4.893805909960247,123.91883829205054,58.47692369600949,0.17093946900113013,0.09197825578429472
1,2023-01-31 05:00:00,12.106763150478466,1065.9473504505513,10.406578373974707,6.818898532200325,97.78914512338663,62.80303845665161,-0.02072443813618274,0.1116562466659187
1,2023-01-31 06:00:00,21.956679710852384,1066.667400346338,12.623943612697959,6.441942401952601,84.76447817311694,52.155776926109674,-0.02966653541100384,0.18292572266670024
1,2023-01-31 07:00:00,7.575240570450276,1125.9479944096358,9.167846953297596,4.734762459529798,82.26975931357585,64.2873187820312,0.06034699737724916,0.21794940393180517
1,2023-01-31 08:00:00,8.469506540876772,854.1833635699055,10.83720906163715,5.03437530902646,84.03043986846279,76.24358878901158,0.12027418933461438,0.12824194161804978
1,2023-01-31 09:00:00,6.400114735422332,1219.5754493056645,11.26318660912877,4.579972272705837,55.88071380766375,77.16970352122134,0.0526915344249855,0.09611005781075184
1,2023-01-31 10:00:00,12.387420772856231,923.5812558803389,8.800718273621767,2.876052417299335,91.74160840716192,55.471566207588566,0.3362861838113048,0.0686352667706929
1,2023-01-31 11:00:00,7.1492758825234235,1015.687591316675,11.341097993611848,4.5297966612146885,90.2913963822043,50.75740042776394,0.042221825421899,0.013776888666843195
1,2023-01-31 12:00:00,1.8157930597933678,1022.2446530783224,10.54029236838474,4.368562972516816,98.94492318957664,74.8899141305977,0.11373295595754054,0.014075187968988935
1,2023-01-31 13:00:00,8.608792409528311,1009.905394230946,10.015170197909903,4.302281096101755,73.06042952992051,57.26682705500569,0.09322665442342709,0.1508836354018436
1,2023-01-31 14:00:00,12.413872103925836,964.0607041430154,12.832575458678908,4.019937698159386,59.90466560914434,65.6791889884482,0.08083015401277988,0.15866027202626748
1,2023-01-31 15:00:00,1.0789495639850746,1300.5420024106863,11.95216586185068,3.4995234508369983,61.82772283140205,79.83208899082695,0.08633164909832708,0.07971261096790686
1,2023-01-31 16:00:00,1.6441222056113427,1045.2078646781354,10.631988867199192,5.715493096769485,62.940607102436374,44.92198134571876,0.167645844218711,0.20566033687193122
1,2023-01-31 17:00:00,4.4976340224855305,1254.1489347898782,11.015771781493346,6.091805339074646,81.14903435263142,33.96860135934192,0.12645163186502506,0.20939034079258168
1,2023-01-31 18:00:00,7.2813850996231855,1039.0116919054124,10.699585823884618,2.100486120131518,105.02074830773905,51.733133553766145,0.17151759035276312,0.1309653072306551
1,2023-01-31 19:00:00,16.12292789305243,1154.5901602669705,10.609822166453487,4.10648490748072,93.09656535542838,41.10207707387322,0.18117734652839174,0.06169291063728009
1,2023-01-31 20:00:00,16.106885850641792,1118.4378894398094,11.88923177788337,5.08198881382472,58.192433796568345,52.2164083691871,0.18305866962637973,0.14841592348914934
1,2023-01-31 21:00:00,15.819639995664271,1153.3417822746694,9.534181845016185,4.203935862279366,83.64048283712097,36.301320860374844,0.2517226052123151,0.16732069511027214
1,2023-01-31 22:00:00,16.014793297662013,863.5151071029659,12.75647725799454,7.2314989110277486,64.15075774777698,70.15573488650452,0.13717608670831394,0.03122905970258285
1,2023-01-31 23:00:00,12.999971102184517,1215.2538395679692,10.06033313500715,6.165916520255223,59.43033987588615,45.317035561154505,0.14651716640249868,0.13889079543694854
1,2023-02-01 00:00:00,8.026583521646383,1211.3111422699544,11.706843023638411,5.8581390709340155,80.63056810696688,68.35392102133027,0.10662838921214236,0.2780919621399405
1,2023-02-01 01:00:00,7.634342791522724,1399.6790425440163,10.979800287197682,3.6244891104312575,101.12688908545606,63.14489724457665,0.19565839125134385,0.2212371124099855
1,2023-02-01 02:00:00,12.376038927523359,1006.2285732246446,12.346268576357247,5.0007555074545955,91.7968278494936,38.12842337747459,0.16798529487272634,0.09346108310379368
1,2023-02-01 03:00:00,17.800462359994135,1182.8303382437707,11.270269742772912,5.486309993350222,68.69641488573828,79.64384451552225,0.27410736348478093,0.16433333533689876
1,2023-02-01 04:00:00,17.547643509660542,1008.8576130025423,9.756748811899591,5.040924748728923,88.41608986717493,57.499298399775626,0.17434467467831485,0.1584489574184436
1,2023-02-01 05:00:00,6.879482012087334,1166.794182241065,12.16955728267955,5.1714693175903905,98.31314817933198,48.46592788670752,0.16960989276101152,0.057022458452881654
1,2023-02-01 06:00:00,6.404414397288514,999.1373332745034,9.538821551164734,4.452004181258863,79.55543322772115,71.08369934964523,0.11542031608898295,0.028488232659590502
1,2023-02-01 07:00:00,15.70848996856228,968.7982357520846,10.81974492605652,5.446536506940712,85.27564130513028,73.93785174092632,0.17049344118683699,0.0783134336563314
1,2023-02-01 08:00:00,20.00110465423758,1118.3624219968365,10.687005484561766,5.963925423055571,85.99244501599779,66.31470394787611,0.30906225910372725,0.11867164573605278
1,2023-02-01 09:00:00,9.699806388155164,1106.6587013457993,12.454073280902344,3.493465969809601,55.53412315382591,55.47718663993094,0.025195252342744553,0.10841098250654795
1,2023-02-01 10:00:00,13.091826244710097,,8.820876431690134,5.069337161715348,,43.293172601300995,0.194173000623367,0.19397153212738374
1,2023-02-01 11:00:00,14.962756684662263,1265.8410475312794,14.086408602046628,4.643907951380945,84.15934851557249,57.39834846560676,0.13788615518255648,0.243326652369451
1,2023-02-01 12:00:00,5.463710123430616,963.563182559423,12.884152302619102,6.020036506902089,77.67604590686067,71.42892766035482,0.16130977154770113,0.24116892056016812
1,2023-02-01 13:00:00,11.33613442527062,1236.9433607359567,14.714562075433616,5.598099155047466,83.38998876548192,69.99964535301696,0.11267301684829724,0.3024406741032922
1,2023-02-01 14:00:00,11.776953882948275,1048.1605046808538,9.665425663495235,6.097220191606438,94.6985144228945,56.568186574559725,0.17764632024619106,0.03388506599172354
1,2023-02-01 15:00:00,11.801500724940258,1152.9911347700897,13.348792764855705,4.229181197271311,65.13512548567194,52.19555702323124,0.0457601876907784,0.23014594125142585
1,2023-02-01 16:00:00,17.45136668139951,1133.3647214418595,12.639557892297319,5.133958380580236,81.48745926172943,58.423264685646465,0.11658302159494799,0.03120169261467684
1,2023-02-01 17:00:00,12.138411103479795,1080.7194624825725,11.945470081967224,5.09352349643861,80.58387539983869,52.50104417659573,0.1430303771716221,0.18900682485708561
1,2023-02-01 18:00:00,6.311146559939565,1098.8376182014104,11.199193267964494,4.2819352163817355,74.74170442922052,64.69278865716913,0.05983727868689439,0.16226223253797056
1,2023-02-01 19:00:00,7.341203798369445,1239.6458477065821,14.242240673743467,4.13924319829818,,54.135548467243915,0.21005390955508232,0.050752275392438775
1,2023-02-01 20:00:00,13.048512700441297,959.0464592055929,10.554291477426384,3.9689747248526928,94.28488350777933,52.93634520131594,0.1763407303198293,0.11442282624707281
1,2023-02-01 21:00:00,10.585225837964217,1106.3661348860944,9.747812409896783,5.210367113540887,104.10687535219974,53.606771668690186,0.21925137615380455,0.2418059989148431
1,2023-02-01 22:00:00,7.677772950522646,874.178654361453,11.282662183907107,4.452592477233127,108.82278252102432,62.620110628090146,0.08282791093436737,0.05897391981354016
1,2023-02-01 23:00:00,15.591650532706492,1001.6358548486901,10.905426526144458,5.95580274511248,76.31028570103696,61.749159723503894,0.13720388025052718,0.18561897308412564
1,2023-02-02 00:00:00,13.524770481038873,1052.0066862348515,10.930128701584565,4.628220988476512,62.589844288234886,65.13215669311208,0.2693396698496483,0.07724663546417845
1,2023-02-02 01:00:00,7.865221101165173,957.6413475415322,11.880955982265252,5.44848545419644,80.87504564849417,52.134520873286824,0.14484478340127377,0.030139033235178952
1,2023-02-02 02:00:00,11.675937385292885,1208.8843878827342,9.023539152875555,3.4674817231703363,104.97521479997381,55.5467031942892,0.2171643883316097,0.12783566168505017
1,2023-02-02 03:00:00,10.410834803383372,1145.927491807527,9.550344486832998,5.1324971434956455,77.8444641576122,47.711150673298626,0.1619290707266713,0.12030935167853235
1,2023-02-02 04:00:00,10.435090763326905,907.6246834900205,13.118903849585573,5.876714186386116,96.52320055462363,58.98322913932663,0.018767625757412983,0.2739371746065231
1,2023-02-02 05:00:00,10.837864915449591,973.8478476711065,11.419836385839327,6.167120788003297,82.87040403987501,76.57445576278354,0.21372897073768193,0.0640298741833523
1,2023-02-02 06:00:00,8.292359370350919,1219.5439312587982,6.903226295875359,4.850544306835011,63.3743712334658,57.12715901929361,0.1179768268258247,0.11385575239211435
1,2023-02-02 07:00:00,8.801212538081268,922.934248702153,14.11446669090982,6.867462004161351,67.12633674394407,79.9989959394696,0.11103708159844584,0.14771238096238742
1,2023-02-02 08:00:00,10.840527230989242,985.626996937469,12.224571100297043,5.125886530576658,76.66546624571693,47.973838816039546,0.07678450604789304,0.024888219977214486
1,2023-02-02 09:00:00,11.158917190923388,907.9343763364211,10.420510604942685,6.370101853610371,99.96227457001623,62.12396826030812,0.13280414288751183,0.26936029059355354
1,2023-02-02 10:00:00,13.28199075353475,1032.7132527175634,8.74583424460698,5.393873218164743,94.85930720117595,55.486088259604394,0.15912403134433636,0.11364983466815123
1,2023-02-02 11:00:00,10.348860943938957,,10.476025327504663,5.9693693024080545,74.59666149040267,63.11138310908145,0.08643032465257883,0.1639916854604404
1,2023-02-02 12:00:00,10.217098266274157,943.9940229234522,12.70870714771961,5.928932013532215,74.99179598139838,68.0854060007257,0.17635013419601647,0.18363993583327676
1,2023-02-02 13:00:00,4.056411529856533,1223.5320447368035,9.968070531570325,4.642172066558733,120.10974576517808,65.93053948714054,0.11219092989453514,-0.014273091265854358
1,2023-02-02 14:00:00,16.92748573095814,884.9446914725229,9.340849887132274,4.6686477009121505,103.16228802255107,71.19961457161656,0.12812240119060994,0.16054171302608
1,2023-02-02 15:00:00,8.625689925109569,1098.0458051836652,10.885140847686866,5.968769895681353,96.94828357373797,68.11645621871324,0.11393966868372994,0.19076228613219307
1,2023-02-02 16:00:00,10.751939685136076,922.1387401274235,10.19642558633486,5.0845269837843245,96.19020370861324,60.59623027485794,0.055039769697723416,0.14314922115745862
1,2023-02-02 17:00:00,11.613962607336248,1103.8905032535374,12.093172733866327,6.018923240089898,75.2756136020853,55.798661877334766,0.06682616474972519,0.1879050410432782
1,2023-02-02 18:00:00,17.198619232743315,1031.574741147319,10.421492369382637,6.466782556898976,90.62242089528506,67.54641069430295,0.05635266535892993,0.18657341002531155
1,2023-02-02 19:00:00,7.263745528498956,,10.266563937184483,4.41420727655131,80.52200825874448,46.643436738316204,0.2061555261531351,0.2179215425704322
1,2023-02-02 20:00:00,3.0082137731431153,1216.42149292203,9.5975198998255,5.856975536982786,82.68585589223018,63.050905090631296,0.12649869383534107,0.22388540553507402
1,2023-02-02 21:00:00,5.970183549601545,1162.831170847617,12.33607768359921,5.7163400805404105,116.08792636024006,56.851569915043264,0.206198078755334,0.13205283045081948
1,2023-02-02 22:00:00,16.321804429535923,1074.1664522263268,10.196593861129076,6.306072203871629,76.84271095068593,47.00898053066979,0.10344992989862548,0.18267754802455016
1,2023-02-02 23:00:00,16.991770233519357,1090.8103726687943,12.638046674645684,3.6418250785224062,77.54425834846616,59.57584739209161,0.13155661594810494,0.14541768594015747
1,2023-02-03 00:00:00,14.061535089558502,1010.7726592878954,10.94416717328528,4.954877109675948,70.83457694167954,61.55057041633852,0.12957256481318113,0.12807737656278737
1,2023-02-03 01:00:00,11.30505624334799,1084.951455870159,10.122026238299561,6.272714733971265,67.45820301317988,54.78782194817432,0.3337609600614098,0.06717225363787703
1,2023-02-03 02:00:00,5.502414158291401,1178.8799921261586,7.763607940194883,4.764726090027561,113.79717420331853,45.5987961340136,0.001259780671150879,0.03498219304325478
1,2023-02-03 03:00:00,14.946372490294735,1234.3150940945707,9.999872920245426,5.683212404001069,103.27881820198006,82.87003291332545,0.12253732222755813,-0.021065336272190333
1,2023-02-03 04:00:00,7.741233799413774,,10.359171964837781,4.812140598991281,99.52214647907077,77.16320752407393,0.12780001159065765,0.21658409283602217
1,2023-02-03 05:00:00,12.688568263700738,1081.8027848212473,12.022229756324581,5.072252048237916,112.6884893117122,46.839555865902476,0.10382667488099066,0.13100316613049504
1,2023-02-03 06:00:00,13.036382941852187,,10.687064235545165,3.5777703504937928,95.72676941140551,71.40449851066087,0.004066986776410539,0.1396339008497276
1,2023-02-03 07:00:00,4.519789523888769,976.8272815288229,9.427925792121759,5.809264698241986,85.60503828753971,48.58402315553552,0.20153261575794001,0.03961943747060921
1,2023-02-03 08:00:00,12.58647791997796,955.1413329583492,10.191889882099257,5.504270748038384,91.3002915868334,77.97405362382675,0.13424224102299828,0.16145156040743383
1,2023-02-03 09:00:00,9.36484663991823,1097.035327757629,11.338073613721544,4.901690152545624,58.76847447028459,66.73629992249136,0.1655784174518159,0.09242085231873473
1,2023-02-03 10:00:00,5.809721287387223,1281.3531977878608,11.40820201412477,4.7709189690782905,68.1301693071037,53.83409940305356,0.23134645729487552,0.14974321895780662
1,2023-02-03 11:00:00,8.897056676795529,1143.0166580413352,9.540637620483306,6.500843030280379,103.04949949657761,57.83627151367447,0.09609593243931247,-0.04331568389836152
1,2023-02-03 12:00:00,4.984471274854946,878.8202888790646,10.891854980010534,4.67376629555864,65.25839646643833,59.936464099717526,0.17562413405007915,0.17720153842908268
1,2023-02-03 13:00:00,3.227137293286258,1051.2280241734286,8.722508695940663,5.901728697140274,95.14765348935781,53.03663452063958,0.08653108018167197,0.1079036480838062
1,2023-02-03 14:00:00,1.7419926015757938,1117.0303882310159,10.302431152758189,5.9701750825678594,68.76931867198539,56.18596402884277,0.03461725314855607,0.06984901697087814
1,2023-02-03 15:00:00,6.251264805554763,1210.6838160094685,9.69253744388829,5.124175684744613,78.86598562679957,48.90394399320814,0.12853951780392997,0.18239207631352775
1,2023-02-03 16:00:00,6.144917438607399,1183.6343006739858,9.473332020687044,4.517016073927159,91.69079104706105,55.72828508211071,0.14303775512537778,0.1183087038190759
1,2023-02-03 17:00:00,11.78109209624654,728.9798354541122,8.0745007971405,5.615967006046838,98.83721284234092,52.972271399119826,0.1233131089687821,0.16114665953506416
1,2023-02-03 18:00:00,14.16191219099144,778.978324317317,9.41488932814466,4.667420620150125,94.1791197711665,91.30735863702961,0.12448259769161732,0.041659833287194796
1,2023-02-03 19:00:00,12.940163347519272,1255.211069304975,10.826060648850234,4.093351454845707,97.79460484750167,70.7084069343964,0.0684421686741525,0.16735468527222588
1,2023-02-03 20:00:00,15.454466164385126,1234.9772464521895,10.574041286899778,4.641920553820681,101.61546993846257,49.65811466247101,0.17143212415174672,0.04428712809628063
1,2023-02-03 21:00:00,15.747355180799392,1029.7837873286655,12.468657284959077,5.491412756355527,67.18540746417895,79.32241124133313,0.24974132336153004,0.20269679759203985
1,2023-02-03 22:00:00,8.041337621682116,1022.5992957558765,10.86770038010769,4.296289600668567,108.2313162745573,64.93953876574827,-0.04948053511400258,0.16457368142740011
1,2023-02-03 23:00:00,9.789905391938895,1055.0726030382311,10.133400545952826,5.8070464166066875,100.20960548313884,66.52467860703244,0.11687097520515206,0.13784089421155465
1,2023-02-04 00:00:00,11.3467887804239,951.3593693373813,11.475750921265961,5.460042323860466,106.16941265605556,77.50025992516937,0.09252848580165483,0.19854900556543112
1,2023-02-04 01:00:00,7.249746479734311,1163.7816259766914,9.916060775633499,3.976746776624416,88.45443865189294,33.245477599959145,0.017537545172511826,0.12835013408519613
1,2023-02-04 02:00:00,11.62048134756548,1012.1619914608674,8.403922925879916,4.182108157861494,90.05213942077488,69.9628441185229,0.13975708136536594,0.22239893987405587
1,2023-02-04 03:00:00,12.956393313697372,958.1474772673696,10.24405526298458,3.5971338427921453,83.04578093043298,75.96754658233982,0.18924581872000545,0.23975660724415013
1,2023-02-04 04:00:00,9.998795418730257,1254.7659282998948,10.364107480215646,6.471585082569894,84.29181986106606,71.42756989651224,0.24499542168384483,0.127363352185025
1,2023-02-04 05:00:00,12.208113000793173,1246.2053775549525,10.445936669365382,3.6791077174938387,114.85711450492015,58.171677784419735,0.15224627049237022,0.22257737036304073
1,2023-02-04 06:00:00,8.712245305505823,920.2171632569623,10.990414311516417,3.2069236020876106,80.59764525539364,66.2609964427923,0.12205489367898469,0.03220953595824555
1,2023-02-04 07:00:00,18.04254655554589,1077.3699120013,12.654838282340405,4.739963749819555,72.26863087843486,66.55709095152126,0.1259208235593859,0.05802948510225991
1,2023-02-04 08:00:00,17.522006120223832,974.1826879753547,8.016619851564352,6.328166053957332,,56.67402130901391,0.016563636355683843,0.26411046895374757
1,2023-02-04 09:00:00,5.835826011698949,1070.222935321154,11.911674792977616,5.421716933003097,83.9073828431103,44.3336758013522,0.08406318347393558,0.15451339887425314
1,2023-02-04 10:00:00,7.967169117325123,1090.3551960366267,11.580670076171467,5.9625028858001015,67.45408567410678,88.4158870054821,0.19552241569274934,0.14117889504328063
1,2023-02-04 11:00:00,15.928179880536495,1395.8836607003855,8.576271523088971,4.774737357508647,51.1908684876905,65.78600353118387,0.16717423804805934,0.138582217491083
1,2023-02-04 12:00:00,8.535468591825168,770.9314687145227,11.136539863382984,6.455434483915325,76.48299903592927,68.60795791710981,0.030532197041202424,0.17372496360306072
1,2023-02-04 13:00:00,9.646682219520548,952.6450405651589,9.529355049535342,4.60638841796699,90.27951925047091,48.80406121527152,0.1133640181748636,0.13851690850101028
1,2023-02-04 14:00:00,6.6545784918622575,1314.016282922264,9.394352678358528,4.330563086366509,71.05694251001165,84.03379458640349,0.18061804492341335,0.07523611555826232
1,2023-02-04 15:00:00,16.021612314698856,,10.960442841556343,4.655522791247547,74.32201670462403,67.5223633056943,0.1029714512970621,0.27013087968317806
1,2023-02-04 16:00:00,5.936051384927293,,10.435990326556778,5.299085734021106,96.75751397547279,56.580535986189744,0.20278878563666347,-0.05009410496098736
1,2023-02-04 17:00:00,8.27240447857337,,8.819617349280957,4.785045161921049,90.4541482992937,71.70504310299414,0.15871009632871888,0.09450226034891455
1,2023-02-04 18:00:00,12.904688877194786,1076.116541263352,11.906924725386048,5.776936702931517,85.45185078525532,53.593739922156,0.09543848145929706,0.10274742386964536
1,2023-02-04 19:00:00,9.999329915021121,1096.0212243512879,11.591074977252992,4.948881306984623,85.2785688684892,65.41259349870005,0.10518521093174542,0.07616282373955549
1,2023-02-04 20:00:00,3.87636718484024,959.7814727677189,11.245621231689404,4.297088561960432,81.70789620930017,69.10119652440532,0.17871688529636723,0.06526112078142783
1,2023-02-04 21:00:00,15.59098609138847,1216.404665400844,8.981529986297414,4.176163130358846,102.00562134042872,62.166006240794836,-0.015587750923022513,0.04257758927683423
1,2023-02-04 22:00:00,10.290433505640747,,9.988127173169215,5.032396213683579,105.8893928312528,60.557767142982144,0.21799684067968725,0.24327053349650885
1,2023-02-04 23:00:00,17.464007726935815,1096.8305168560153,7.800931105545651,5.460824865403866,100.05203640751321,62.95690195067541,0.2657718401785908,0.20297668702515284
1,2023-02-05 00:00:00,13.780844586670861,1209.3493959444843,11.032915283466027,2.5071895006046465,78.1122268891208,77.49982878953561,0.08466101485302098,0.12613345212817734
1,2023-02-05 01:00:00,6.911430048302062,1307.1344731012698,12.92712771195778,4.116131104859271,87.32236809552694,56.18936564120937,0.18572644298720364,0.17825024056113642
1,2023-02-05 02:00:00,14.828300851787352,1102.3108300785204,14.68741197239756,3.9720762349892613,60.95232633345713,59.47635059842579,0.030694433731943,0.03606055571607422
1,2023-02-05 03:00:00,7.10189365717277,925.4746527707875,9.209119800281309,5.518218950445411,78.09452249667194,61.92606025455015,0.20570759444765396,0.08768362655116013
1,2023-02-05 04:00:00,10.247447196125654,1106.2953566937997,7.81776680644132,2.6150944910494176,90.2417884155036,69.58715445572903,0.2889660515880064,0.15344054567413018
1,2023-02-05 05:00:00,14.87823924339892,1026.99857383677,10.962709626130176,6.667256841749534,55.136202162162824,68.71945301116573,0.29414360617675267,0.16230968384126448
1,2023-02-05 06:00:00,18.430295980041027,965.6764371708445,10.496068174049594,5.033524702388587,53.8236789407247,50.73646360775332,0.0642573381018294,0.20079000145201434
1,2023-02-05 07:00:00,15.112529837823757,1099.2675016096289,11.695262236537697,4.835850587278226,102.51949731589539,64.15758278469403,0.1464684735755994,0.12344644432754787
1,2023-02-05 08:00:00,14.31597244046282,994.2136493521191,11.905100248873692,3.867850859283993,69.79143253267053,71.91116559440113,0.13609565192168951,0.11008293116989727
1,2023-02-05 09:00:00,15.199661719733879,967.741465203779,10.248927687889967,6.399227950071159,107.39508271607272,82.02155000424065,0.12235559153788218,0.23010681440751893
1,2023-02-05 10:00:00,7.3432266612889014,,7.227430382281598,6.67286820189853,73.18828715066589,62.682528590883514,0.07763939063760977,0.19203052394352255
1,2023-02-05 11:00:00,9.797602649942293,869.1944033064962,11.14228349938416,3.5662699751897717,73.59278138562766,40.120536536804174,0.041057385553115576,0.15527466657182706
1,2023-02-05 12:00:00,3.0037148289956876,844.1590849057903,10.515611618327057,4.456393103906947,113.96644242877974,85.09109179704608,0.08071712840584275,0.18232391219216826
1,2023-02-05 13:00:00,14.61855470216561,,8.418448599371605,4.987701550691942,,59.21955556057129,0.1741982506218319,0.08910421078032567
1,2023-02-05 14:00:00,6.484298498813688,1066.4447050245033,11.052515897083216,3.823355056099947,98.86385301884273,44.0031873311483,0.10145160472063885,0.12429109094230062
1,2023-02-05 15:00:00,8.695371950568111,971.6202488895002,13.129351288697883,4.149115910961101,120.49844008828657,69.22948782452862,0.14932043542564344,0.17674165522304466
1,2023-02-05 16:00:00,22.262210477795364,911.2614840432146,8.934988909052677,4.245133803428079,86.13900413865393,44.54479067014116,0.1443950216873486,0.2637192653257362
1,2023-02-05 17:00:00,12.076856372522485,1009.0744894679345,9.635057124699156,5.898511704551565,73.91297883429449,85.38311258060821,0.280940219980498,0.1611884257944182
1,2023-02-05 18:00:00,11.382634817415422,1193.9341928959495,12.029109170367146,4.194008268940585,78.21552714747654,49.18792412670057,0.1721276898439684,0.19053056227299484
1,2023-02-05 19:00:00,5.6468439020319305,985.6314928553817,8.608249153436377,4.101200189756162,93.64678887593494,55.939399085467194,0.12144846479259146,0.026637894244965623
1,2023-02-05 20:00:00,12.242187999718809,1042.7589762455038,9.469987062890684,4.8109857023175255,88.37821679119925,55.0279083764771,0.037447228103872784,0.2720985719371073
1,2023-02-05 21:00:00,8.726310187735864,1035.056259603371,11.899111828060558,8.529055187570485,68.02762133433977,69.52032263388618,0.09244232279433905,0.10451302346515075
1,2023-02-05 22:00:00,8.356129793817852,,10.424470493662248,3.5254973129517646,99.40881627678488,65.02467361171007,0.17332522231109804,0.10974420481524776
1,2023-02-05 23:00:00,9.875042704527647,1088.028488322365,8.852182141242299,4.642009565586664,73.58463254882993,54.2187059811117,-0.00786167207278029,0.23901230064203097
1,2023-02-06 00:00:00,8.506629516451408,1209.9687227882052,11.96758704105348,3.7140002934835064,70.33395110516484,93.77312190237872,0.26856629744198346,0.14094327444570773
1,2023-02-06 01:00:00,12.56606092482856,959.0441322237782,11.074837995393144,4.282818099277528,56.83653232642564,49.31747068658336,0.14476076806479835,0.062237309257127164
1,2023-02-06 02:00:00,11.174774178336715,896.7674753059507,9.375640024421502,5.853165306413191,89.5263962476827,64.37420707406379,0.20627776867051217,0.17773560571333746
1,2023-02-06 03:00:00,17.688945434026508,982.2310063041313,9.864478578964063,3.6988907336086547,79.86056141646635,75.57148114786045,0.23652659490688846,0.21217987292261195
1,2023-02-06 04:00:00,3.753386590104325,1197.091382518931,7.89606886572933,5.898117324122348,80.76596988897107,72.58946217744919,0.04786345345595963,0.2273727192650307
1,2023-02-06 05:00:00,5.17148118013761,952.4635885879153,9.065047573692528,3.245715147177501,87.42599795705657,85.27917871629697,0.3347337770709026,0.15041849882876113
1,2023-02-06 06:00:00,16.287312889165683,1077.6438519761027,11.148269261000992,4.657851348872761,88.89935387981434,70.7452555288818,0.10199551445312324,0.13793978398267814
1,2023-02-06 07:00:00,11.232370692537318,1160.0701243233054,8.964079175719009,4.948457791392348,113.57683850825147,77.96556679229691,0.24038732623398681,0.1453035953287784
1,2023-02-06 08:00:00,12.870857504359387,1184.1554549725524,12.618740291825809,3.048397087117113,67.27026283076421,79.66289383691363,0.12371934425579992,0.09537044733127005
1,2023-02-06 09:00:00,6.087193226542446,966.931193659017,8.489565912392864,7.091094272732477,85.86770611329906,63.976532374062856,0.18588860719392955,0.2127704417825714
1,2023-02-06 10:00:00,15.573723842907048,1193.266798038632,9.560409811007855,4.702133195043139,97.2709848887055,58.602135347390934,0.1433330884888439,0.17235117647392292
1,2023-02-06 11:00:00,14.886110667463498,796.1487356702329,11.429211338975923,4.766275942148274,96.41970459367548,73.62221446208054,0.2593188950179395,0.24102948092277396
1,2023-02-06 12:00:00,17.313110152500816,1243.9040777699915,10.83641027095403,5.03218508703684,98.83110965610445,73.1318592652855,0.1215781375785191,0.17290680309331447
1,2023-02-06 13:00:00,11.356541197591083,924.0274023691268,12.221704193780118,5.055199242530089,115.78066828699797,46.026334954540324,0.10380368676324088,0.14619754832899093
1,2023-02-06 14:00:00,16.422074198464024,1097.910962140679,10.855417309493747,3.872736207445853,69.69161329386792,68.46767364925739,0.045752573744769126,0.10563139586668283
1,2023-02-06 15:00:00,13.679211485657275,905.5471660608856,12.650720336730538,6.22393634423789,63.74940912392017,54.04031276351623,-0.020568817172524023,0.08762298668059812
1,2023-02-06 16:00:00,14.830798218792767,984.181258017381,11.05666283835551,3.477665681718256,,58.40514169426541,0.14487621712436918,0.1373130358997002
1,2023-02-06 17:00:00,6.0290030669639965,881.2100893106863,11.756743448807256,5.398992157501696,101.55595644357713,68.56386150593103,0.15434890047213382,0.019734085190526135
1,2023-02-06 18:00:00,10.359204769901464,1037.1430506032277,13.120204300170123,5.686956632098678,108.59464162843432,71.73341467355444,0.09285060249829001,0.1525387997735968
1,2023-02-06 19:00:00,12.553549158269675,910.2801845618202,9.872511444199901,4.794233006322828,109.63500988642618,40.87240026119124,0.23105936267310884,0.07663048344030249
1,2023-02-06 20:00:00,5.600385435871649,1203.8754687986775,11.417334354000529,6.25451870238119,98.06612208360721,88.65237194004267,0.1844839886436974,0.13291798118152026
1,2023-02-06 21:00:00,13.024013897858108,1212.2660836528198,9.31802381246431,4.348111417468619,82.09325178942518,40.62561450224806,0.15420890520711555,0.008212967227532232
1,2023-02-06 22:00:00,11.773693765685309,1159.4303196306653,9.734058959606603,6.677115870186871,65.50497202139123,78.68691330875788,0.19301113861975935,0.02048820113438379
1,2023-02-06 23:00:00,23.287094711995028,1030.3089316932503,9.175636962721674,3.592912805215983,83.43403977073261,63.48620543764074,0.15175844102235028,0.12285656242453569
1,2023-02-07 00:00:00,14.295132043418585,985.0928209607692,7.707805931799903,4.850638504350359,52.45362268528986,69.06675832805733,0.07369452337359374,0.1561946176249208
1,2023-02-07 01:00:00,17.250543932436873,907.061447522603,11.853591219816018,4.566610433313847,111.99489891583738,60.782796401881455,0.08374539412177923,0.19408579707979973
1,2023-02-07 02:00:00,9.670851522081538,921.5986831655351,9.71925280179406,4.955393467816998,106.09450289648814,42.666945662487294,0.1461675776091679,0.18964928471375464
1,2023-02-07 03:00:00,12.402889745451922,1218.9367235466668,10.274167651665826,4.8154485578140545,95.2921236020779,66.19596495609741,0.11633320844077896,0.18185431046110562
1,2023-02-07 04:00:00,8.737332264026193,952.8109056681428,9.643161795621557,6.353069160166408,40.18410349244658,69.64628732053771,0.14707785216667607,0.0230730657970839
1,2023-02-07 05:00:00,12.91605935806068,1102.7655709411038,11.185121647227655,2.348171936955051,106.55482284247445,56.555410853387016,0.19430601228392347,0.19824816118784633
